%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
3988000000,60,3988000000,map,0.0550836957991,0.00411437917501,0.0595274083316,0.00978848669937,-0.0166587239615,0.0276193777382,-0.999431801221
4028000000,61,4028000000,map,0.0567311793566,0.00426251906902,0.061361707747,0.00982686370985,-0.0167553775511,0.0278082799132,-0.999424551963
4060000000,62,4060000000,map,0.0595697052777,0.00451616151258,0.0642805024981,0.00982439515576,-0.0168487937359,0.0279405367239,-0.999419325754
4088000000,63,4088000000,map,0.061241876334,0.00467668892816,0.067139916122,0.00984480443788,-0.0168996231645,0.0280138722403,-0.999416206887
4124000000,64,4124000000,map,0.0627050697803,0.0048257233575,0.070133626461,0.00982760325533,-0.0170164990096,0.0281784556837,-0.999409758419
4160000000,65,4160000000,map,0.0639209002256,0.00495734577999,0.0710462406278,0.0098152650947,-0.0171044802266,0.0283298050167,-0.999404152888
4192000000,66,4192000000,map,0.0662701949477,0.00520105659962,0.0721226483583,0.00981277447937,-0.017152839784,0.0283936153454,-0.99940145549
4228000000,67,4228000000,map,0.0690643042326,0.00548024754971,0.0739873424172,0.00987286897063,-0.0172275203776,0.0285445432099,-0.999395259903
4260000000,68,4260000000,map,0.0711571350694,0.00569668505341,0.0756661891937,0.00988895490805,-0.0173329200968,0.0287440242439,-0.999387631324
4292000000,69,4292000000,map,0.073434703052,0.00594292581081,0.0782944560051,0.00990068819555,-0.0173697715889,0.028821068683,-0.999384681044
4324000000,70,4324000000,map,0.0749822035432,0.00616874266416,0.0815155357122,0.00990644848436,-0.0174349022993,0.0289899089581,-0.999378611898
4360000000,71,4360000000,map,0.0762071013451,0.00635413872078,0.0832957103848,0.00991772309561,-0.0175110586911,0.0292006010538,-0.999370983319
4392000000,72,4392000000,map,0.0783037021756,0.0066365567036,0.085533939302,0.00993331611247,-0.0175565127501,0.0293003204974,-0.999367105808
4428000000,73,4428000000,map,0.0811368450522,0.00703660398722,0.0882913991809,0.0100517237321,-0.0175548044857,0.0294861038056,-0.9993605309
4460000000,74,4460000000,map,0.0832301676273,0.00736089842394,0.0897051244974,0.010368236357,-0.0173459928638,0.0296705384147,-0.999355473278
4492000000,75,4492000000,map,0.0861667469144,0.007792243734,0.091554954648,0.0105925580191,-0.0171806267402,0.029774219662,-0.999352860174
4524000000,76,4524000000,map,0.0867108479142,0.00800460018218,0.0919940620661,0.0108675306442,-0.0169401144321,0.0299054228015,-0.999350120629
4560000000,77,4560000000,map,0.0883966088295,0.00839338079095,0.0934863463044,0.0108989106193,-0.0169623004673,0.0301393378107,-0.999342365608
4592000000,78,4592000000,map,0.0903408899903,0.00876301154494,0.0944447219372,0.0109260410067,-0.016970828948,0.0302138955857,-0.999339626063
4628000000,79,4628000000,map,0.09195291996,0.0090779196471,0.094870865345,0.0109237163446,-0.0170147551837,0.0303655820935,-0.999334357707
4660000000,80,4660000000,map,0.0949625894427,0.00959020480514,0.0964307710528,0.0109030459495,-0.0170852984714,0.0305087549379,-0.999329005057
4692000000,81,4692000000,map,0.097888238728,0.0100566502661,0.0982185080647,0.0109017598121,-0.0171198437407,0.0305735767909,-0.999326391953
4728000000,82,4728000000,map,0.0988063365221,0.0103221666068,0.0990377515554,0.0109258658338,-0.0171896698734,0.0307440186463,-0.999319732751
4756000000,83,4756000000,map,0.099990464747,0.0106805339456,0.0999704152346,0.0109912069492,-0.0171642655312,0.0308621141158,-0.999315855241
4788000000,84,4788000000,map,0.101649209857,0.0110390437767,0.101137675345,0.0110122734587,-0.0171437311256,0.0309297598077,-0.999313874339
4828000000,85,4828000000,map,0.102973088622,0.0113385440782,0.101839326322,0.011041844412,-0.0171610011261,0.0310771894838,-0.999308732423
4860000000,86,4860000000,map,0.105704195797,0.0118647404015,0.103772334754,0.011040818729,-0.0171965503464,0.0312317841241,-0.999303253333
4888000000,87,4888000000,map,0.108481094241,0.012359213084,0.105350151658,0.0110458944608,-0.0172163201818,0.0312745210285,-0.999301567459
4928000000,88,4928000000,map,0.1103342399,0.0128114745021,0.106525488198,0.0110500646939,-0.0172921525698,0.0314015516299,-0.999296172662
4960000000,89,4960000000,map,0.110433369875,0.0130086233839,0.107150055468,0.011075970847,-0.0173056431833,0.031531996126,-0.999291578656
4992000000,90,4992000000,map,0.111652165651,0.0133454594761,0.108635164797,0.0110956014002,-0.0173189872706,0.0316014119855,-0.999288923405
5028000000,91,5028000000,map,0.0,0.0,0.108867488801,0.0111043514811,-0.0173756201227,0.0317460178228,-0.99928323358
5060000000,92,5060000000,map,0.0,0.0,0.109294071794,0.0111277551651,-0.0174279016419,0.0319122871401,-0.999276785112
5092000000,93,5092000000,map,0.0,0.0,0.109510734677,0.011113509201,-0.0174465835618,0.0320082555142,-0.999273539805
5124000000,94,5124000000,map,0.0,0.0,0.109325423837,0.011109313614,-0.0175011762429,0.0321194810474,-0.999269114386
5160000000,95,5160000000,map,0.0,0.0,0.109970100224,0.0111046442041,-0.0175017389692,0.032289880756,-0.999263593149
5192000000,96,5192000000,map,0.0,0.0,0.111107677221,0.0111178849,-0.0175242071908,0.0323912017798,-0.999259799932
5228000000,97,5228000000,map,0.0,0.0,0.111089624465,0.0111066267524,-0.0175452776516,0.0325714638509,-0.999253688639
5260000000,98,5260000000,map,0.0,0.0,0.111621104181,0.0111063742006,-0.0175594254925,0.032715816807,-0.999248757458
5292000000,99,5292000000,map,0.0,0.0,0.112450160086,0.0111277314575,-0.0175706740912,0.0327843054358,-0.999246102206
5328000000,100,5328000000,map,0.0,0.0,0.112860292196,0.0111469915794,-0.0175805506125,0.0329109145688,-0.999241550347
5360000000,101,5360000000,map,0.0,0.0,0.114011511207,0.0111386998455,-0.0175712486713,0.0330625589297,-0.999236745606
5392000000,102,5392000000,map,0.0646210461855,-0.00192279671319,0.111072860658,0.0111299412036,-0.0175491479176,0.0331242619159,-0.999235228319
5428000000,103,5428000000,map,0.0600437782705,-0.00210931082256,0.106213986874,0.0111428203585,-0.0175367534514,0.0332657910332,-0.999230592166
5460000000,104,5460000000,map,0.054164994508,-0.00224103406072,0.0988450497389,0.0111730343806,-0.0175208087718,0.0333495368212,-0.999227768327
5492000000,105,5492000000,map,0.0499393008649,-0.00225719064474,0.0929399803281,0.0111842447837,-0.0175156780516,0.0334033583468,-0.999225871719
5528000000,106,5528000000,map,0.0455357134342,-0.00232010986656,0.0858929231763,0.0112057041151,-0.0174765749958,0.0334991581334,-0.999223132174
5560000000,107,5560000000,map,0.0401890724897,-0.00227218819782,0.0762854069471,0.0112323577162,-0.0175122118025,0.0335778462996,-0.999219549692
5588000000,108,5588000000,map,0.0367618612945,-0.00191601098049,0.0698867067695,0.0112360663096,-0.0175179467374,0.0336296026296,-0.999217695231
5632000000,109,5632000000,map,0.032706681639,-0.0013165686978,0.0620205178857,0.0112773718675,-0.0175445239474,0.0337245173324,-0.999213564839
5660000000,110,5660000000,map,0.0300842989236,-0.000868790026288,0.0570780672133,0.0112512078942,-0.0176197468523,0.0337939753388,-0.999210193091
5692000000,111,5692000000,map,0.0281974822283,-0.000304333108943,0.0530236437917,0.0112521799059,-0.0176560379231,0.0338405476064,-0.999207959309
5728000000,112,5728000000,map,0.0264686457813,0.000189040263649,0.0491117835045,0.0112489026591,-0.0176890260638,0.0339355887498,-0.999204208239
5760000000,113,5760000000,map,0.0249959919602,0.000936681870371,0.0446294508874,0.0112796721635,-0.0177416941487,0.0340500174435,-0.999199024177
5792000000,114,5792000000,map,0.0241555925459,0.0013136069756,0.0417706482112,0.0113148792699,-0.0177806839348,0.0341196861841,-0.999195525988
5828000000,115,5828000000,map,0.0231797620654,0.00164444418624,0.0380438826978,0.0112993290585,-0.0178298646972,0.0342434714781,-0.999190594807
5860000000,116,5860000000,map,0.0226991549134,0.00189281348139,0.0356972850859,0.0113033046917,-0.0178733727572,0.0343706706669,-0.999185452891
5892000000,117,5892000000,map,0.0228806473315,0.0022983646486,0.0338479429483,0.0113012990944,-0.0179055554981,0.0344446383861,-0.999182291878
5928000000,118,5928000000,map,0.0230504050851,0.00264703668654,0.0320213995874,0.0112982842776,-0.0179751359937,0.0345303229291,-0.99917811934
5956000000,119,5956000000,map,0.0239944737405,0.00324009964243,0.0302013438195,0.0113188654399,-0.0180120642063,0.0346265441842,-0.999173946802
5992000000,120,5992000000,map,0.0245773140341,0.00352255953476,0.02893566899,0.0113155305705,-0.0180549433563,0.0346675530678,-0.999171797312
6028000000,121,6028000000,map,0.0247411951423,0.00361143914051,0.0276201367378,0.0112722546474,-0.0180725386777,0.0347467469962,-0.999169142061
6056000000,122,6056000000,map,0.0256062969565,0.00385948899202,0.0263773854822,0.0112238782971,-0.018064867622,0.0348544321941,-0.999166065341
6088000000,123,6088000000,map,0.0267307534814,0.00414851587266,0.025616440922,0.0112076013818,-0.0181023523047,0.0349261661303,-0.999163115062
6128000000,124,6128000000,map,0.0277094710618,0.0043739778921,0.0246822573245,0.0111846606546,-0.0181130362015,0.0350166975609,-0.999159996195
6152000000,125,6152000000,map,0.0296405944973,0.00482640601695,0.0240745432675,0.011168018247,-0.0181416377773,0.0350942477622,-0.999156877328
6192000000,126,6192000000,map,0.0305766202509,0.00483900401741,0.0236046854407,0.0111502744238,-0.0181459262191,0.0351420001415,-0.999155402188
6228000000,127,6228000000,map,0.0312823578715,0.00456760032102,0.0224069785327,0.0110799906027,-0.0180926697248,0.0352015536385,-0.999155022867
6260000000,128,6260000000,map,0.0318716242909,0.00434560002759,0.0215558316559,0.011014974479,-0.0180220783633,0.0352263359854,-0.999156118685
6288000000,129,6288000000,map,0.0331189110875,0.00425783963874,0.0213390123099,0.0109817337864,-0.0179588633589,0.0352831499372,-0.999155612923
6328000000,130,6328000000,map,0.0341484062374,0.00410242984071,0.0211665816605,0.0109253406446,-0.0179140645517,0.0353014838163,-0.999156413713
6356000000,131,6356000000,map,0.036143373698,0.0040220040828,0.0210508666933,0.0108555922201,-0.0178608653507,0.0353584663555,-0.999156160832
6392000000,132,6392000000,map,0.0375390574336,0.00400289800018,0.0211379304528,0.0107907301959,-0.0178387099378,0.0354073988466,-0.999155528629
6428000000,133,6428000000,map,0.0378946699202,0.00381424184889,0.021489135921,0.0107163940211,-0.0177084389681,0.0354890372922,-0.999155739363
6460000000,134,6460000000,map,0.0381845980883,0.00363727100194,0.0216640606523,0.0106451839571,-0.0176074080332,0.0355890096168,-0.999154727839
6492000000,135,6492000000,map,0.039138417691,0.00356336752884,0.0222360678017,0.0105890828797,-0.0175551258554,0.0356301870878,-0.999154769986
6528000000,136,6528000000,map,0.0398345440626,0.00341620435938,0.0225949436426,0.0105505109401,-0.0174517630143,0.0357142700506,-0.999153969196
6560000000,137,6560000000,map,0.0413811579347,0.00330267380923,0.0231637526304,0.0104629472403,-0.0173418134111,0.0357757201557,-0.999154643545
6592000000,138,6592000000,map,0.0423992201686,0.00317261228338,0.0238366946578,0.0104472202096,-0.0172905717337,0.0358268021361,-0.999153800608
6628000000,139,6628000000,map,0.0421241186559,0.00267414562404,0.0242816880345,0.0103946459674,-0.0171349431784,0.0358918768702,-0.999154727839
6656000000,140,6656000000,map,0.0419364273548,0.00229510688223,0.0246028993279,0.0103274513785,-0.0169699139004,0.0359738103437,-0.999155317895
6692000000,141,6692000000,map,0.0424145199358,0.00199005124159,0.0254229418933,0.0103096960308,-0.0168865194459,0.0360317201136,-0.999154812133
6728000000,142,6728000000,map,0.0426251925528,0.001646001474,0.0259982440621,0.0102889670253,-0.0167722310222,0.0361400375143,-0.999153041965
6760000000,143,6760000000,map,0.0435128286481,0.00127406150568,0.0267848540097,0.0102527783582,-0.016682901106,0.0362310325602,-0.999151651119
6792000000,144,6792000000,map,0.0446267724037,0.00103882094845,0.0276256594807,0.0102447059196,-0.0166486212302,0.036256952872,-0.999151356091
6824000000,145,6824000000,map,0.0435177907348,0.000489283003844,0.0269258525223,0.0101922367152,-0.0164752281076,0.0363286868082,-0.999152114734
6860000000,146,6860000000,map,0.0426892749965,-0.000183123222087,0.0265494491905,0.0101455673123,-0.0163105363336,0.0363925392837,-0.999152915524
6892000000,147,6892000000,map,0.0425217449665,-0.000670956738759,0.0267229918391,0.0101418906583,-0.016225190941,0.0364230114552,-0.999153294846
6928000000,148,6928000000,map,0.0422971509397,-0.00131631409749,0.026503674686,0.0101044342931,-0.0160487204399,0.0364474144805,-0.999155612923
6956000000,149,6956000000,map,0.0421359427273,-0.00179227197077,0.0264876950532,0.0100464830349,-0.0158986006095,0.0364493532355,-0.999158563202
6988000000,150,6988000000,map,0.0425882041454,-0.00222442764789,0.0266780257225,0.0100405722687,-0.0158475024948,0.0364768751276,-0.999158436762
7024000000,151,7024000000,map,0.0411590151489,-0.00265350961126,0.0260246992111,0.0100097378977,-0.0156793615939,0.036490952175,-0.999160881279
7060000000,152,7060000000,map,0.0398671999574,-0.00318583101034,0.0255326740444,0.00997105367623,-0.0155099378483,0.0364769594213,-0.999164421614
7092000000,153,7092000000,map,0.039331857115,-0.00357007351704,0.0251827482134,0.00991852470892,-0.0154260559063,0.0364710167156,-0.99916648681
7128000000,154,7128000000,map,0.038679856807,-0.00406616507098,0.0246431939304,0.0098749591909,-0.0152511005515,0.0364735033797,-0.999169479236
7160000000,155,7160000000,map,0.0382374450564,-0.00442319735885,0.0241438560188,0.00985942610159,-0.0151594910835,0.0364467401309,-0.9991719659
7192000000,156,7192000000,map,0.0383694767952,-0.00475762225688,0.0242427811027,0.00985586107089,-0.0151241018895,0.036432241615,-0.999173061718
7228000000,157,7228000000,map,0.0364622101188,-0.00502690859139,0.0229465030134,0.00986488543556,-0.0150047765881,0.0363959953253,-0.999176096291
7260000000,158,7260000000,map,0.0345326215029,-0.00535985035822,0.0216606073081,0.00985402982325,-0.0148808755548,0.03634377538,-0.999179931654
7292000000,159,7292000000,map,0.0335121043026,-0.00557289132848,0.021090330556,0.00982778270871,-0.0148302152075,0.0363014177972,-0.999182502612
7328000000,160,7328000000,map,0.0322567932308,-0.00584078533575,0.0203016884625,0.00987476393245,-0.0147093057773,0.0362208751697,-0.999186759444
7356000000,161,7356000000,map,0.0313877761364,-0.00603017397225,0.0195612367243,0.00985796298033,-0.0145826441255,0.0360837714715,-0.999193797967
7392000000,162,7392000000,map,0.03104057163,-0.00620225118473,0.0193726457655,0.00986331365445,-0.0145357155853,0.0360404445112,-0.999195989604
7428000000,163,7428000000,map,0.0294368974864,-0.00632887007669,0.0185312051326,0.00985217997173,-0.0144507070382,0.0359023714355,-0.999202227337
7460000000,164,7460000000,map,0.0271216798574,-0.0064549590461,0.0178623571992,0.00986558678546,-0.0142907925107,0.0358298788561,-0.999207032078
7492000000,165,7492000000,map,0.0258051715791,-0.0065373647958,0.0176195781678,0.00986326261726,-0.0142150817889,0.0358026519919,-0.99920913942
7524000000,166,7524000000,map,0.0241791792214,-0.00662595406175,0.0174249242991,0.0098775385451,-0.0141201605006,0.0357655627653,-0.999211668231
7560000000,167,7560000000,map,0.0230666976422,-0.00667922338471,0.0169538594782,0.00987782237778,-0.0140116251217,0.0356783609357,-0.999216262238
7592000000,168,7592000000,map,0.0224208496511,-0.00673773651943,0.0170985385776,0.00987989975643,-0.013983861873,0.0356433790514,-0.999217948112
7624000000,169,7624000000,map,0.0207970757037,-0.00662137847394,0.0170060601085,0.00984767947856,-0.0139051411089,0.0355564301029,-0.999222457824
7660000000,170,7660000000,map,0.0190516840667,-0.00637428555638,0.0166517496109,0.00984990272482,-0.0137805866348,0.0354999954728,-0.9992261246
7692000000,171,7692000000,map,0.0177845899016,-0.00612324709073,0.0166888311505,0.00984353756288,-0.0137367022167,0.0354696918887,-0.999227852621
7724000000,172,7724000000,map,0.0162864290178,-0.00575647177175,0.016553984955,0.00987429817685,-0.0136440463215,0.0353722062281,-0.999232362334
7760000000,173,7760000000,map,0.0152864139527,-0.00545535981655,0.0167227834463,0.00987800413607,-0.0135870219647,0.0352761535603,-0.999236450578
7792000000,174,7792000000,map,0.0146868843585,-0.00513171730563,0.0170427691191,0.00989292510826,-0.0135562564117,0.0352567238632,-0.999237419956
7828000000,175,7828000000,map,0.0132439099252,-0.00471356138587,0.0171292778105,0.00992529586355,-0.0135048616226,0.0351881087938,-0.999240201648
7856000000,176,7856000000,map,0.0117145143449,-0.004409737885,0.0168641190976,0.00994763221153,-0.0134116184704,0.0350952171397,-0.999244500626
7888000000,177,7888000000,map,0.0106025915593,-0.00408086180687,0.0167680718005,0.00995255318537,-0.0133616925649,0.0350608674582,-0.999246312941
7928000000,178,7928000000,map,0.00950357317924,-0.00375263532624,0.0164911113679,0.00995697843983,-0.0132869979772,0.034966037049,-0.999250611919
7960000000,179,7960000000,map,0.00844870414585,-0.00330733717419,0.0167958866805,0.00998787092733,-0.013213600393,0.0348881918198,-0.99925394152
7992000000,180,7992000000,map,0.00794856715947,-0.00295605324209,0.0174199361354,0.00997097102889,-0.0132079332882,0.0348481101669,-0.999255585247
8028000000,181,8028000000,map,0.0071582053788,-0.00265664677136,0.017902392894,0.00998505894228,-0.0131440567759,0.0348194503099,-0.999257355415
8060000000,182,8060000000,map,0.00592322368175,-0.00230786227621,0.0188449341804,0.0100156646337,-0.0130719575121,0.0347773877551,-0.999259462757
8092000000,183,8092000000,map,0.00504183396697,-0.00203803624026,0.0190916471183,0.0100029331573,-0.0130296926195,0.0347268115369,-0.999261907275
8128000000,184,8128000000,map,0.00427937600762,-0.0016450767871,0.0195956639946,0.0100296122771,-0.0130050760612,0.0347044737071,-0.999262665918
8160000000,185,8160000000,map,0.00383265665732,-0.0013272871729,0.0199375543743,0.00997672012245,-0.0129272155208,0.0346832738423,-0.999264983995
8192000000,186,8192000000,map,0.00371124618687,-0.000980998040177,0.0209466759115,0.00996982351509,-0.0129186574057,0.0346450466507,-0.999266459134
8232000000,187,8232000000,map,0.0030529894866,-0.000727420498151,0.0223912037909,0.00993854775468,-0.0129025469374,0.0345915201531,-0.999268819358
8260000000,188,8260000000,map,0.00221375701949,-0.000682016077917,0.0228681247681,0.00993095539505,-0.0128486207033,0.0345554845977,-0.999270884553
8292000000,189,8292000000,map,0.00171432830393,-0.000586420123,0.023777384311,0.00992786698594,-0.0128223064172,0.0345412389629,-0.99927172749
8328000000,190,8328000000,map,0.00123535108287,-0.000496344291605,0.0244636479765,0.00991360027772,-0.0127661694492,0.0344857737102,-0.999274509182
8360000000,191,8360000000,map,0.000960401608609,-0.000365276442608,0.0257712658495,0.00989071766707,-0.0127204844057,0.034465248195,-0.999275984322
8392000000,192,8392000000,map,0.00100149086211,-0.000246710289503,0.0270211752504,0.00988294321988,-0.0127040665618,0.0344443012113,-0.999277037993
8428000000,193,8428000000,map,0.000849998788908,-0.000140106771141,0.0281591061503,0.0098491803015,-0.0126818347578,0.034382893253,-0.999279777538
8460000000,194,8460000000,map,8.28661723062e-05,-0.00017824821407,0.0284529738128,0.00983844668456,-0.0126759809557,0.0343168069945,-0.999282222056
8492000000,195,8492000000,map,-0.00037188778515,-0.000182276591659,0.0291853975505,0.00981657576291,-0.0126749450651,0.0342575906724,-0.999284455839
8528000000,196,8528000000,map,-0.000792219187133,-0.000188346020877,0.0296662021428,0.00980809008765,-0.0126262901505,0.0341665534796,-0.999288249055
8556000000,197,8556000000,map,-0.0010160994716,-0.00017714058049,0.0299628283828,0.00980456983798,-0.0125933902547,0.034085210062,-0.999291536509
8592000000,198,8592000000,map,-0.000930317910388,-0.000152487438754,0.0303550753742,0.00979705963178,-0.012573794769,0.0340213575865,-0.999294023173
8628000000,199,8628000000,map,-0.000827243900858,-0.000142797463923,0.0309109427035,0.00980147410257,-0.0125276891625,0.0339183928356,-0.999298027124
8656000000,200,8656000000,map,-0.00136649410706,-0.000357218639692,0.0310237146914,0.00978657650871,-0.0125141745121,0.0338025732959,-0.999302326102
8688000000,201,8688000000,map,-0.00176094751805,-0.000560311134905,0.0308293253183,0.00977053724563,-0.0124691825043,0.0337546523291,-0.999304644179
8728000000,202,8728000000,map,-0.00213232706301,-0.000748632417526,0.03005056642,0.00973912590737,-0.0124437219389,0.0336806424631,-0.999307763046
8760000000,203,8760000000,map,-0.00228493451141,-0.000963019032497,0.029418874532,0.00975393122268,-0.0124210009186,0.0336071805062,-0.999310334004
8792000000,204,8792000000,map,-0.00215726951137,-0.00110680493526,0.0293614901602,0.00973988232805,-0.0123953975313,0.0335686582866,-0.999312104171
8828000000,205,8828000000,map,-0.00202563079074,-0.00124572601635,0.0290675833821,0.00973229877645,-0.0123609422357,0.0334969243505,-0.999315054451
8860000000,206,8860000000,map,-0.00220677955076,-0.00155188154895,0.0284088850021,0.00973422946431,-0.0123191366779,0.033406350773,-0.999318552639
8892000000,207,8892000000,map,-0.00226105726324,-0.00178762769792,0.0281907450408,0.00974020279227,-0.0122951864019,0.0333644568056,-0.999320154219
8928000000,208,8928000000,map,-0.00230732606724,-0.00201423722319,0.0277263578027,0.00973693056693,-0.0122425047346,0.0332900254711,-0.99932335738
8960000000,209,8960000000,map,-0.00206842971966,-0.00230683851987,0.0276935994625,0.00975446991208,-0.0122179835006,0.033190179587,-0.999326771274
8992000000,210,8992000000,map,-0.00167085090652,-0.00251607387327,0.0280299074948,0.00975708556855,-0.0122365742944,0.0331314268802,-0.999328457148
9028000000,211,9028000000,map,-0.00129088805988,-0.0027014228981,0.0281118992716,0.00974845205005,-0.0122253197687,0.0329994650975,-0.999333051155
9056000000,212,9056000000,map,-0.00183820107486,-0.00303902104497,0.0281221084297,0.00973687977669,-0.0121906714373,0.0328946458852,-0.999337055106
9092000000,213,9092000000,map,-0.00231872918084,-0.00329407816753,0.028138609603,0.00971505380069,-0.0121739962671,0.032862150665,-0.999338614539
9128000000,214,9128000000,map,-0.00277358829044,-0.00353501387872,0.0277165062726,0.00968244061871,-0.0121427253635,0.0327935355957,-0.999341480525
9160000000,215,9160000000,map,-0.00308317597955,-0.00383992609568,0.0271744187921,0.00969730125176,-0.0120975203166,0.0327060387382,-0.999344767979
9192000000,216,9192000000,map,-0.00310513982549,-0.00406393315643,0.0270088147372,0.00969332874665,-0.012096644617,0.0326875362717,-0.999345400182
9228000000,217,9228000000,map,-0.00301152700558,-0.00433407491073,0.0264003612101,0.00970040044453,-0.0120531817497,0.0326429027591,-0.999347381083
9260000000,218,9260000000,map,-0.00359771773219,-0.00459306547418,0.0253730956465,0.00970020633853,-0.0119750367181,0.0326030739872,-0.999349614866
9296000000,219,9296000000,map,-0.00390566233546,-0.00484191859141,0.0246365647763,0.00968358426356,-0.0119348171824,0.0325146920459,-0.999353113055
9328000000,220,9328000000,map,-0.0041863238439,-0.00506048742682,0.0235324576497,0.00967107018923,-0.0119052278721,0.0324697213586,-0.999355093957
9360000000,221,9360000000,map,-0.00425967667252,-0.00533123547211,0.0222115460783,0.00965801948344,-0.0118460020011,0.0323581586505,-0.999359519376
9388000000,222,9388000000,map,-0.00411286111921,-0.00552569516003,0.0215385481715,0.00965004129905,-0.0118464187774,0.0323288665908,-0.999360488753
9428000000,223,9428000000,map,-0.00397075386718,-0.005708147306,0.0210174396634,0.00962116371078,-0.0118302308479,0.0322850760152,-0.999362385361
9460000000,224,9460000000,map,-0.00435073208064,-0.00591263361275,0.0198282971978,0.00963988497869,-0.0117732876568,0.0322063457022,-0.999365419935
9492000000,225,9492000000,map,-0.0050143590197,-0.00603380100802,0.0188855025917,0.00965053528975,-0.0117451661599,0.0321853565716,-0.999366347165
9528000000,226,9528000000,map,-0.00564340874553,-0.00613706046715,0.0175584051758,0.00967507767952,-0.011646936591,0.0320960895465,-0.999370140382
9560000000,227,9560000000,map,-0.00616584159434,-0.00627252552658,0.0160611383617,0.00967682833777,-0.0115845563741,0.0320333750359,-0.99937283778
9592000000,228,9592000000,map,-0.00634264573455,-0.00636921590194,0.0149567322806,0.00966939304101,-0.0115800166975,0.0319903852504,-0.999374355066
9624000000,229,9624000000,map,-0.00649531325325,-0.00644989311695,0.0136380400509,0.00967913670091,-0.0115564225295,0.0319073559589,-0.999377136758
9660000000,230,9660000000,map,-0.00680055702105,-0.00648956745863,0.0119635555893,0.00968716032488,-0.011528047246,0.0318251274574,-0.999380044891
9692000000,231,9692000000,map,-0.00708399899304,-0.00647627003491,0.0111224064603,0.00967439979026,-0.011494323758,0.0317882068181,-0.999381730765
9732000000,232,9732000000,map,-0.0073493658565,-0.00645615998656,0.0104267792776,0.00966016782027,-0.0114239907107,0.0317053882608,-0.999385313247
9760000000,233,9760000000,map,-0.00745613127947,-0.00642909994349,0.00966263655573,0.00963780990495,-0.01142332591,0.0316390912681,-0.999387631324
9792000000,234,9792000000,map,-0.0073503726162,-0.00641458015889,0.00931476522237,0.00963122791723,-0.0114358506033,0.0316029292721,-0.999388727142
9828000000,235,9828000000,map,-0.00724149029702,-0.00639994023368,0.00824689120054,0.00962538926162,-0.0114158927535,0.0315353678739,-0.999391129512
9860000000,236,9860000000,map,-0.00688578607515,-0.00637608394027,0.00700295250863,0.00963353726818,-0.0114198000627,0.0314367863952,-0.999394121938
9892000000,237,9892000000,map,-0.00649051740766,-0.00631794519722,0.0060592982918,0.00964757916577,-0.0114214881592,0.0313790873596,-0.999395765665
9928000000,238,9928000000,map,-0.00609790673479,-0.00623640604317,0.00501613691449,0.00965459175928,-0.0114399770432,0.031277724189,-0.999398673798
9960000000,239,9960000000,map,-0.00537523860112,-0.006128215231,0.00424535479397,0.00966417926182,-0.0114322426849,0.0311962543308,-0.999401160462
9988000000,240,9988000000,map,-0.00467919232324,-0.0060469340533,0.00365724950098,0.00969011579031,-0.01145888435,0.0311712612496,-0.99940145549
10028000000,241,10028000000,map,-0.0040031587705,-0.00595584185794,0.00276984972879,0.00970512945264,-0.0114360116175,0.0311197578007,-0.999403141364
10060000000,242,10060000000,map,-0.00319333281368,-0.00588387763128,0.00193201575894,0.00972067670066,-0.0114487791491,0.0310682964987,-0.999404447916
10092000000,243,10092000000,map,-0.00304022547789,-0.00593149894848,0.00106756971218,0.00972534339399,-0.0114427927326,0.0310291420764,-0.999405670175
10128000000,244,10128000000,map,-0.00286603020504,-0.00596166029572,0.000281500455458,0.00971282289885,-0.0113885605222,0.030939411436,-0.999409168363
10160000000,245,10160000000,map,-0.00239349831827,-0.00599801307544,6.25444517937e-05,0.00972429507346,-0.0113523455134,0.0308552020326,-0.999412118643
10192000000,246,10192000000,map,-0.00187550345436,-0.00602578092366,-0.00023216631962,0.00971087920474,-0.0113569223977,0.0308281437559,-0.999413045873
10228000000,247,10228000000,map,-0.00137715204619,-0.00604289583862,-0.000948871835135,0.00974187244955,-0.0113518942457,0.0307589807775,-0.999414942482
10260000000,248,10260000000,map,-0.000748393824324,-0.00603882782161,-0.00153978751041,0.00973601337907,-0.0113103473313,0.0306855188205,-0.999417682027
10292000000,249,10292000000,map,-0.000619968632236,-0.00599408335984,-0.00212783832103,0.00972234874516,-0.0113127310978,0.030661747998,-0.999418524964
10324000000,250,10324000000,map,-0.000480759597849,-0.00594719313085,-0.00282583525404,0.00970480602497,-0.0112682810722,0.0305888339501,-0.999421475243
10360000000,251,10360000000,map,-5.46473966097e-05,-0.00588795496151,-0.00340222008526,0.00972886496075,-0.0112589208498,0.0304881029821,-0.999424425522
10392000000,252,10392000000,map,0.000447177357273,-0.0058434586972,-0.00379286659881,0.00972978264252,-0.0112553321115,0.0304309518555,-0.99942619569
10428000000,253,10428000000,map,0.000923611689359,-0.00580626633018,-0.00441504782066,0.0097002968884,-0.0112649219189,0.0303264276712,-0.999429567438
10460000000,254,10460000000,map,0.00178659975063,-0.00575507991016,-0.0046963263303,0.00968526733869,-0.011268253084,0.0301904619379,-0.999433782123
